Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
113,saliency + rollout + CAM (sqrt),0.5119790462984362,0.005322548352220398,0.002671373257085711
113,saliency + rollout + CAM (multiply),0.071216332790185,0.0005970631404315811,0.0002986503656356731
114,LRP + saliency + rollout (sqrt),0.8805522208883554,0.008030325838545016,0.0040330950224129565
114,LRP + saliency + rollout (multiply),0.6180477640647539,0.005285728874733298,0.0026502410372229654
114,LRP + saliency + CAM (sqrt),0.6836671802773497,0.00607868589688702,0.0030495641810576496
114,LRP + saliency + CAM (multiply),0.44110596132331786,0.003786151055080953,0.001896956759008139
114,LRP + rollout + CAM (sqrt),0.7536908707442,0.0068507547401047125,0.0034385777772890287
114,LRP + rollout + CAM (multiply),0.4245703373647358,0.00366010919965978,0.001833724867041201
114,saliency + rollout + CAM (sqrt),0.8268313219197305,0.0080604892383166,0.004049590298578245
114,saliency + rollout + CAM (multiply),0.43771916450678455,0.003937304831872558,0.0019732474112725967
115,LRP + saliency + rollout (sqrt),0.5945360177950151,0.005077038358573627,0.0025455843732768344
115,LRP + saliency + rollout (multiply),0.3659305993690852,0.0029980569684465233,0.001501367299204334
115,LRP + saliency + CAM (sqrt),0.4838581334545868,0.00414814930316403,0.0020789101851214206
115,LRP + saliency + CAM (multiply),0.20988542978825506,0.0017074356161602753,0.0008544704261411783
115,LRP + rollout + CAM (sqrt),0.44330813694975546,0.003886615686509555,0.0019477725404121289
115,LRP + rollout + CAM (multiply),0.12710011507479863,0.001078096605557444,0.0005394470338227674
115,saliency + rollout + CAM (sqrt),0.36077086395557734,0.00323002800137448,0.001618341101468302
115,saliency + rollout + CAM (multiply),0.0286231884057971,0.00023147876841574759,0.00011575278136350916
116,LRP + saliency + rollout (sqrt),0.7620640229335881,0.00787155465260699,0.0039555359730577165
116,LRP + saliency + rollout (multiply),0.5272090020291459,0.004712341867376761,0.0023625750911178585
116,LRP + saliency + CAM (sqrt),0.7479456948910325,0.006895069621759239,0.0034611973080862397
116,LRP + saliency + CAM (multiply),0.49873170731707317,0.004216475432349572,0.0021129257987744037
116,LRP + rollout + CAM (sqrt),0.782208075054448,0.00768342131939599,0.0038596441918926807
116,LRP + rollout + CAM (multiply),0.3871347323004511,0.0032580198204458072,0.0016318135863774151
116,saliency + rollout + CAM (sqrt),0.6703973139339675,0.007877394081762485,0.0039613225460590545
116,saliency + rollout + CAM (multiply),0.4868255959849435,0.004478149647032443,0.0022451903245192806
117,LRP + saliency + rollout (sqrt),0.10980792112867585,0.0009528566431974093,0.000476804494657354
117,LRP + saliency + rollout (multiply),0.05247694811064907,0.00042834531790158755,0.0002142298832419458
117,LRP + saliency + CAM (sqrt),0.2572424777237312,0.002202410194476211,0.0011027026548267598
117,LRP + saliency + CAM (multiply),0.05679613840393378,0.00046448986082090745,0.0002323130258411798
117,LRP + rollout + CAM (sqrt),0.24208867685035235,0.002038720202699876,0.0010205904256771767
117,LRP + rollout + CAM (multiply),0.05773112636253532,0.0004748065679730611,0.00023747963801238952
117,saliency + rollout + CAM (sqrt),0.0839907192575406,0.0007342432270118901,0.00036738302974566247
117,saliency + rollout + CAM (multiply),0.01260953195127164,0.00010883068804052191,5.443394966095953e-05
118,LRP + saliency + rollout (sqrt),0.5586304639713561,0.0067497595809362775,0.003392871300585564
118,LRP + saliency + rollout (multiply),0.051846442728979765,0.00045013427043378635,0.00022516451280424959
118,LRP + saliency + CAM (sqrt),0.6939330177099772,0.007138772690293614,0.0035858694544177775
118,LRP + saliency + CAM (multiply),0.5869975467069258,0.0056172419802380715,0.0028184073121835748
118,LRP + rollout + CAM (sqrt),0.6969193068440399,0.007181845074893937,0.0036076157252721117
118,LRP + rollout + CAM (multiply),0.5529850746268656,0.005353091369630147,0.0026856644505102445
118,saliency + rollout + CAM (sqrt),0.6341820548279509,0.007029008635690702,0.003531956824591408
118,saliency + rollout + CAM (multiply),0.0,0.0,0.0
119,LRP + saliency + rollout (sqrt),0.4875807609475951,0.004353650797720615,0.002182332744052083
119,LRP + saliency + rollout (multiply),0.14640463132236442,0.001234239683952444,0.0006175564685023709
119,LRP + saliency + CAM (sqrt),0.4435103244837758,0.0038563741106100945,0.001932354111120322
119,LRP + saliency + CAM (multiply),0.14433148490449785,0.0012034899925375915,0.000602133622254653
119,LRP + rollout + CAM (sqrt),0.5020999864517003,0.004748858915578974,0.002381544508085106
119,LRP + rollout + CAM (multiply),0.27583274273564845,0.0024969365693425973,0.0012505357832524597
119,saliency + rollout + CAM (sqrt),0.44351354889383426,0.004341541426608984,0.0021771917953028437
119,saliency + rollout + CAM (multiply),0.1715801886792453,0.0014945523950394728,0.0007480080430143182
120,LRP + saliency + rollout (sqrt),0.5557442678636418,0.005031268327721069,0.002523060586500056
120,LRP + saliency + rollout (multiply),0.09760956175298804,0.0008092694938982731,0.0004048132571660208
120,LRP + saliency + CAM (sqrt),0.6229529008505776,0.005389429381670888,0.002702610412127434
120,LRP + saliency + CAM (multiply),0.31235059760956174,0.002587359122586039,0.0012954024229312666
120,LRP + rollout + CAM (sqrt),0.7779461475696469,0.007320225880628987,0.003675814528334725
120,LRP + rollout + CAM (multiply),0.3570482246952835,0.0029640937709486913,0.0014843152762754096
120,saliency + rollout + CAM (sqrt),0.7879832553558237,0.007022510437754772,0.0035249045521939227
120,saliency + rollout + CAM (multiply),0.25825394754012787,0.002177321311673809,0.0010899665794987146
121,LRP + saliency + rollout (sqrt),0.3597493036211699,0.002975636758042024,0.0014900816977816646
121,LRP + saliency + rollout (multiply),0.10300308728599494,0.0008465017794989725,0.0004234301069189864
121,LRP + saliency + CAM (sqrt),0.1747990019406709,0.0014537606690296523,0.0007274460011237627
121,LRP + saliency + CAM (multiply),0.1285475792988314,0.001065468667841296,0.0005330373553040102
121,LRP + rollout + CAM (sqrt),0.27326440177252587,0.0023447158630685934,0.00117395131822907
121,LRP + rollout + CAM (multiply),0.1687681862269641,0.0014042199229754243,0.0007026401501734679
121,saliency + rollout + CAM (sqrt),0.19016122364613477,0.0015908028539925404,0.000796094751428067
121,saliency + rollout + CAM (multiply),0.10347705146036161,0.0008579978896019651,0.0004291989094655666
122,LRP + saliency + rollout (sqrt),0.6781767955801105,0.0067393625133445175,0.003383852461275986
122,LRP + saliency + rollout (multiply),0.33055410804238317,0.002909507883420927,0.0014572236329052277
122,LRP + saliency + CAM (sqrt),0.6394180810529961,0.005636938128802204,0.0028271516829669473
122,LRP + saliency + CAM (multiply),0.3574955908289242,0.0030990045575395096,0.0015521767230157102
122,LRP + rollout + CAM (sqrt),0.6490630323679727,0.005816150120788157,0.002917510268717245
122,LRP + rollout + CAM (multiply),0.48067978533094813,0.004106233314129141,0.0020575722026360205
122,saliency + rollout + CAM (sqrt),0.6615635179153094,0.006198370753211915,0.003110479451845
122,saliency + rollout + CAM (multiply),0.31184278572659885,0.0027658964508915774,0.0013852430645956682
123,LRP + saliency + rollout (sqrt),0.6113811838718902,0.00544981006596233,0.00273326911386725
123,LRP + saliency + rollout (multiply),0.20909090909090908,0.0017332926301214838,0.0008674102402988443
123,LRP + saliency + CAM (sqrt),0.5718305687203792,0.004922949026248078,0.0024679962695606764
123,LRP + saliency + CAM (multiply),0.24234930448222566,0.002002558114734575,0.0010022839033077286
123,LRP + rollout + CAM (sqrt),0.6616676664667066,0.005623824519339545,0.0028202019013990427
123,LRP + rollout + CAM (multiply),0.3164322151800897,0.0026135112274373994,0.0013084662946880872
123,saliency + rollout + CAM (sqrt),0.565864990434545,0.0052771154657331575,0.0026469755380084847
123,saliency + rollout + CAM (multiply),0.22108008591592512,0.0018404539701312585,0.0009211040208331868
124,LRP + saliency + rollout (sqrt),0.5680240195158567,0.004794683556033211,0.0024034281603651114
124,LRP + saliency + rollout (multiply),0.06561985073180188,0.0005373913657797593,0.00026876789966421877
124,LRP + saliency + CAM (sqrt),0.5767441860465117,0.004909850784091291,0.002461389923069655
124,LRP + saliency + CAM (multiply),0.12548188126445645,0.0010332255006719536,0.0005168918838446275
124,LRP + rollout + CAM (sqrt),0.4608124363838253,0.003945535760973422,0.001977051905949497
124,LRP + rollout + CAM (multiply),0.11885681181809404,0.0009769170608525685,0.0004887049992417332
124,saliency + rollout + CAM (sqrt),0.7527126906746344,0.007564969599458843,0.003800465440894485
124,saliency + rollout + CAM (multiply),0.4749742886527254,0.004388321300818158,0.0022001649925245206
125,LRP + saliency + rollout (sqrt),0.5753968253968254,0.005418405763855082,0.0027182530693607575
125,LRP + saliency + rollout (multiply),0.18295930011411182,0.0015017140145405046,0.0007514251300934048
125,LRP + saliency + CAM (sqrt),0.48203630823917737,0.003946681856073441,0.00197724270198521
125,LRP + saliency + CAM (multiply),0.2471753205535102,0.002025700489726359,0.001013877150583409
125,LRP + rollout + CAM (sqrt),0.5910735826296744,0.005089153663359755,0.0025516168658750405
125,LRP + rollout + CAM (multiply),0.30036816046718295,0.0024611006195919627,0.0012320664295225195
125,saliency + rollout + CAM (sqrt),0.6705010507687202,0.006289761706017451,0.0031567145797825502
125,saliency + rollout + CAM (multiply),0.3076044179256062,0.0025203170003338924,0.0012617485032684129
126,LRP + saliency + rollout (sqrt),0.45054826918942165,0.003830227081012364,0.0019191142127098387
126,LRP + saliency + rollout (multiply),0.32203011712214163,0.0026404590209814513,0.0013219954025514924
126,LRP + saliency + CAM (sqrt),0.4157777777777778,0.003421052270698303,0.0017135111868194265
126,LRP + saliency + CAM (multiply),0.2830590079498376,0.002312532131206926,0.0011576045644787574
126,LRP + rollout + CAM (sqrt),0.44411237298266587,0.004072376489288087,0.002041377036568948
126,LRP + rollout + CAM (multiply),0.2858849293251045,0.0026254601068558606,0.0013151267045818794
126,saliency + rollout + CAM (sqrt),0.44169081642850005,0.004037790798587322,0.0020239763350459287
126,saliency + rollout + CAM (multiply),0.3079820064860341,0.0026917900403768506,0.0013480964548360213
127,LRP + saliency + rollout (sqrt),0.11706213878019887,0.0009414350056194519,0.0004709438749279359
127,LRP + saliency + rollout (multiply),0.02241974953217216,0.00017992740809947704,8.997179824596874e-05
127,LRP + saliency + CAM (sqrt),0.22293631871739056,0.0018615126348150467,0.000931778559041718
127,LRP + saliency + CAM (multiply),0.016935135912555733,0.00013603110057969176,6.802041247809194e-05
127,LRP + rollout + CAM (sqrt),0.04765010813965464,0.00040074368558019993,0.0002004508121435066
127,LRP + rollout + CAM (multiply),0.0008361495314078668,6.931076651787474e-06,3.466008279138443e-06
127,saliency + rollout + CAM (sqrt),0.15925774877650897,0.0013522416305159902,0.000676738116501781
127,saliency + rollout + CAM (multiply),0.005815160955347871,4.85152177510251e-05,2.42620579539691e-05
128,LRP + saliency + rollout (sqrt),0.5703151941513208,0.005612463755524907,0.002816607801414333
128,LRP + saliency + rollout (multiply),0.32747385967570847,0.002938728663279627,0.001472170627368817
128,LRP + saliency + CAM (sqrt),0.4287597921352672,0.0037575931012004517,0.0018829614132565525
128,LRP + saliency + CAM (multiply),0.2280298223350254,0.001956200833443618,0.0009792898088119733
128,LRP + rollout + CAM (sqrt),0.5967164179104477,0.005429697102214931,0.00272361784739497
128,LRP + rollout + CAM (multiply),0.30880820710106593,0.00262089409696832,0.0013124186550791418
128,saliency + rollout + CAM (sqrt),0.462363330529857,0.004480511608274107,0.002247086910863509
128,saliency + rollout + CAM (multiply),0.13000855831323427,0.0011373490170881414,0.0005691802680086286
129,LRP + saliency + rollout (sqrt),0.3467119884952281,0.0037731419730032546,0.001892622909872041
129,LRP + saliency + rollout (multiply),0.05195169896096602,0.0005274727781278423,0.00026405372422799966
129,LRP + saliency + CAM (sqrt),0.5141023475764229,0.004334981262314074,0.0021723771258108948
129,LRP + saliency + CAM (multiply),0.3406631163030407,0.0028263404093989003,0.0014151852301192524
129,LRP + rollout + CAM (sqrt),0.5258734344100198,0.004543373843066372,0.002277284956787965
129,LRP + rollout + CAM (multiply),0.3729804056376762,0.003092463225339387,0.0015486394096615116
129,saliency + rollout + CAM (sqrt),0.5908954776879305,0.005612895150094449,0.00281609728595591
129,saliency + rollout + CAM (multiply),0.3377826633165829,0.0030642269664794084,0.0015350798940930467
130,LRP + saliency + rollout (sqrt),0.39398635239105023,0.0032069095047181423,0.0016061662954004925
130,LRP + saliency + rollout (multiply),0.10648160999306037,0.0008499351525623628,0.0004251486274604119
130,LRP + saliency + CAM (sqrt),0.11719088937093275,0.000957474995325608,0.0004790126089374088
130,LRP + saliency + CAM (multiply),0.025043729350029152,0.000199919566728641,9.996977632150458e-05
130,LRP + rollout + CAM (sqrt),0.14743434669247105,0.0012149204188363389,0.0006079093382743377
130,LRP + rollout + CAM (multiply),0.0077668304196283995,6.272559326109916e-05,3.1365240242778046e-05
130,saliency + rollout + CAM (sqrt),0.029709729390240573,0.0002411235559873716,0.00012058438651640463
130,saliency + rollout + CAM (multiply),0.024655024016436683,0.00019681690763624114,9.841813899500673e-05
131,LRP + saliency + rollout (sqrt),0.2938719665874559,0.0026269130167369957,0.0013157911706253248
131,LRP + saliency + rollout (multiply),0.10990310521095598,0.0009282623338306513,0.0004644442982812498
131,LRP + saliency + CAM (sqrt),0.14088140451451092,0.0012663356330486547,0.0006338753838395953
131,LRP + saliency + CAM (multiply),0.0018137370869805221,1.4830074746800653e-05,7.4156326695374835e-06
131,LRP + rollout + CAM (sqrt),0.1497861763953361,0.001319879239745693,0.0006606361452122741
131,LRP + rollout + CAM (multiply),0.0,0.0,0.0
131,saliency + rollout + CAM (sqrt),0.08571050192027546,0.0010406494861953954,0.0005216736373613761
131,saliency + rollout + CAM (multiply),0.0,0.0,0.0
132,LRP + saliency + rollout (sqrt),0.4967588932806324,0.004099451492868364,0.0020539545489013764
132,LRP + saliency + rollout (multiply),0.28949453335446046,0.002385804268722263,0.0011943268494089161
132,LRP + saliency + CAM (sqrt),0.3869792491683827,0.0031889266057381098,0.001597011764152152
132,LRP + saliency + CAM (multiply),0.22341942639835208,0.0018417625537017468,0.0009217300808246151
132,LRP + rollout + CAM (sqrt),0.3598796706776441,0.002967343555198726,0.0014858811870314538
132,LRP + rollout + CAM (multiply),0.22421169386784978,0.0018482875909367291,0.0009249986272105179
132,saliency + rollout + CAM (sqrt),0.46712898751733706,0.00439113715197989,0.0022016928455441866
132,saliency + rollout + CAM (multiply),0.2605120248254461,0.0021925571889823674,0.0010975778763861906
133,LRP + saliency + rollout (sqrt),0.30338401177047575,0.0025762591018659345,0.001290058872230784
133,LRP + saliency + rollout (multiply),0.08912518621256485,0.0007233781216267543,0.0003618254353896558
133,LRP + saliency + CAM (sqrt),0.1495038815485065,0.0012121477378001062,0.0006064486260017977
133,LRP + saliency + CAM (multiply),0.048569218870843,0.00039282137698904915,0.0001964493142000321
133,LRP + rollout + CAM (sqrt),0.20439639270342283,0.0016623461918249156,0.0008318856840169089
133,LRP + rollout + CAM (multiply),0.057795421736440505,0.00046744823511186756,0.00023377885479642887
133,saliency + rollout + CAM (sqrt),0.2977835854651455,0.002467948944904966,0.0012356286482326862
133,saliency + rollout + CAM (multiply),0.053882644116737134,0.00043576391603725883,0.00021792944091192522
134,LRP + saliency + rollout (sqrt),0.3532796317606444,0.0032104371689464437,0.0016086654206165455
134,LRP + saliency + rollout (multiply),0.0,0.0,0.0
134,LRP + saliency + CAM (sqrt),0.19871026851786594,0.0017883139282191276,0.0008953967334771198
134,LRP + saliency + CAM (multiply),0.0,0.0,0.0
134,LRP + rollout + CAM (sqrt),0.16272095402744946,0.0014628645088357872,0.0007323230599036134
134,LRP + rollout + CAM (multiply),0.0,0.0,0.0
134,saliency + rollout + CAM (sqrt),0.1036600430593301,0.0009318259982308949,0.00046635577340349365
134,saliency + rollout + CAM (multiply),0.0,0.0,0.0
135,LRP + saliency + rollout (sqrt),0.27711270099879576,0.0025578181654127667,0.0012812656494054987
135,LRP + saliency + rollout (multiply),0.039566476133917304,0.00034895535990195207,0.00017456916951255898
135,LRP + saliency + CAM (sqrt),0.26208499335989377,0.002579877673142506,0.001292728915696192
135,LRP + saliency + CAM (multiply),0.03568784244039686,0.00031556728784974284,0.00015786555291754867
135,LRP + rollout + CAM (sqrt),0.05405405405405406,0.0004870168125535129,0.000243676289150739
135,LRP + rollout + CAM (multiply),0.0,0.0,0.0
135,saliency + rollout + CAM (sqrt),0.36342155009451793,0.004015786374786711,0.0020149146920098743
135,saliency + rollout + CAM (multiply),0.11098632489925349,0.0010988849261441404,0.0005502367819532816
136,LRP + saliency + rollout (sqrt),0.5585179193628671,0.004933062385392442,0.0024736790109031745
136,LRP + saliency + rollout (multiply),0.20047716879846245,0.0016655714272735807,0.0008336076430660172
136,LRP + saliency + CAM (sqrt),0.16236686390532545,0.0013223326200759668,0.0006616502317360355
136,LRP + saliency + CAM (multiply),0.11555616083892274,0.0009348174179566197,0.00046764699844067145
136,LRP + rollout + CAM (sqrt),0.1566537358745151,0.001278839461449971,0.0006398799825452204
136,LRP + rollout + CAM (multiply),0.021601758362524898,0.00017331898836269079,8.666763760140906e-05
136,saliency + rollout + CAM (sqrt),0.21663100173866523,0.0017836365455813563,0.0008927180032106984
136,saliency + rollout + CAM (multiply),0.10279613624809354,0.000835412453567539,0.0004179061126312777
137,LRP + saliency + rollout (sqrt),0.18384929580608442,0.0014656354135380086,0.0007333766040665586
137,LRP + saliency + rollout (multiply),0.06833400746033887,0.000541359481654972,0.00027075370316455077
137,LRP + saliency + CAM (sqrt),0.3840293073223356,0.0030380353599437165,0.0015213313140324495
137,LRP + saliency + CAM (multiply),0.192953661442993,0.0015270197714541429,0.0007640934825906526
137,LRP + rollout + CAM (sqrt),0.3645536055369542,0.0028846376110655716,0.0014444055660764574
137,LRP + rollout + CAM (multiply),0.04521743040877816,0.0003580323744231713,0.0001790482397447917
137,saliency + rollout + CAM (sqrt),0.39625991773617136,0.003134429233859623,0.0015696770097964584
137,saliency + rollout + CAM (multiply),0.23101827911055153,0.001827984765548278,0.000914828773434975
138,LRP + saliency + rollout (sqrt),0.2809422909136233,0.002388578483189081,0.001195840977554903
138,LRP + saliency + rollout (multiply),0.14225781845919147,0.0011866239170996325,0.0005936761552280109
138,LRP + saliency + CAM (sqrt),0.28650693568726354,0.002407748881965198,0.0012053907280411445
138,LRP + saliency + CAM (multiply),0.08508470258565788,0.0007085439474913778,0.00035440185137829426
138,LRP + rollout + CAM (sqrt),0.30773079809857395,0.0026066335645396114,0.0013051325664529998
138,LRP + rollout + CAM (multiply),0.23847216987058675,0.0020117706602646146,0.0010069681346047941
138,saliency + rollout + CAM (sqrt),0.33258566978193144,0.0028277319026217703,0.0014160157804321367
138,saliency + rollout + CAM (multiply),0.11588856379595472,0.0009661630811163373,0.000483323482942554
139,LRP + saliency + rollout (sqrt),0.19948168382713455,0.0015743416219975179,0.0007877909370295579
139,LRP + saliency + rollout (multiply),0.09406738110247251,0.0007427038882548634,0.00037148989762313773
139,LRP + saliency + CAM (sqrt),0.08258037402815717,0.0006520384173587854,0.00032612553186722217
139,LRP + saliency + CAM (multiply),0.038850365389554296,0.00030680782407890123,0.000153427448410251
139,LRP + rollout + CAM (sqrt),0.11795966675175791,0.0009368842653946323,0.00046867290881568856
139,LRP + rollout + CAM (multiply),0.054079917841471384,0.0004271815411850849,0.00021363665743182183
139,saliency + rollout + CAM (sqrt),0.11894651351664927,0.0009448058120855704,0.00047263768061955923
139,saliency + rollout + CAM (multiply),0.05113119002591581,0.0004037719676609997,0.00020192675001108753
140,LRP + saliency + rollout (sqrt),0.7726198514517219,0.00784156509210027,0.003939919032382743
140,LRP + saliency + rollout (multiply),0.24970530451866405,0.0021852962744223193,0.0010940871947036194
140,LRP + saliency + CAM (sqrt),0.1831123244929797,0.0016148795934424539,0.0008082988794859942
140,LRP + saliency + CAM (multiply),0.07536985205917633,0.0006487433394106416,0.00032452468324411057
140,LRP + rollout + CAM (sqrt),0.15658432211631979,0.0013845722531720464,0.0006929505835849045
140,LRP + rollout + CAM (multiply),0.060775689724110356,0.0005231574617914357,0.0002616856862233677
140,saliency + rollout + CAM (sqrt),0.6514188246239727,0.007196462923912094,0.0036162551573169985
140,saliency + rollout + CAM (multiply),0.1293155058870485,0.0011148128172506961,0.000557803699581389
141,LRP + saliency + rollout (sqrt),0.07103693438573236,0.000625976927520473,0.0003131947431099149
141,LRP + saliency + rollout (multiply),0.046033602067819555,0.0003972244209113167,0.00019870200835132854
141,LRP + saliency + CAM (sqrt),0.02065315606041048,0.00016998897727725469,8.500620678131702e-05
141,LRP + saliency + CAM (multiply),0.020541731467081388,0.0001683982379275861,8.420927359274216e-05
141,LRP + rollout + CAM (sqrt),0.02022617124394184,0.00016627161663821101,8.31466960079757e-05
141,LRP + rollout + CAM (multiply),0.02035260565206119,0.00016680487388967186,8.341234040416732e-05
141,saliency + rollout + CAM (sqrt),0.26940400125693936,0.00272647238254146,0.0013664747740096711
141,saliency + rollout + CAM (multiply),0.020594521080240916,0.00016892901395656454,8.447491798893379e-05
142,LRP + saliency + rollout (sqrt),0.7804074661461511,0.00708545858324057,0.003556892486989013
142,LRP + saliency + rollout (multiply),0.24383452665075578,0.0020428146853826556,0.0010225301365597616
142,LRP + saliency + CAM (sqrt),0.8150309254288716,0.00773152650599542,0.0038832792135581155
142,LRP + saliency + CAM (multiply),0.12506582411795683,0.0010557772687819998,0.0005282238334593657
142,LRP + rollout + CAM (sqrt),0.7442938245857954,0.007113548242071035,0.003571905164361016
142,LRP + rollout + CAM (multiply),0.1320031712473573,0.001110220193671745,0.0005554690627641119
142,saliency + rollout + CAM (sqrt),0.6965370888395872,0.00798489935112326,0.0040150571593790315
142,saliency + rollout + CAM (multiply),0.12844149459193707,0.0011609453539133579,0.0005810462168053022
143,LRP + saliency + rollout (sqrt),0.09702970297029703,0.0007759708409589339,0.00038814261768476674
143,LRP + saliency + rollout (multiply),0.02996425788073419,0.00023868029277830498,0.00011935439015954631
143,LRP + saliency + CAM (sqrt),0.06197092257665744,0.0004935664596548481,0.0002468441468232411
143,LRP + saliency + CAM (multiply),0.03394157641557604,0.0002703573404800716,0.00013519694598341435
143,LRP + rollout + CAM (sqrt),0.37283400048357196,0.0029667104433530496,0.0014855607413759495
143,LRP + rollout + CAM (multiply),0.047593453548681844,0.0003790790327341487,0.00018957544840588028
143,saliency + rollout + CAM (sqrt),0.13866867324178334,0.0011040872947903448,0.0005523485679132368
143,saliency + rollout + CAM (multiply),0.03826825401091075,0.00030481569192894497,0.0001524310776566762
144,LRP + saliency + rollout (sqrt),0.8183406113537118,0.007173226334621056,0.0036004015389122907
144,LRP + saliency + rollout (multiply),0.6677323589860699,0.0056016828037533575,0.002808851147219727
144,LRP + saliency + CAM (sqrt),0.7839130434782609,0.006902261036009092,0.0034639935830623587
144,LRP + saliency + CAM (multiply),0.6526315789473685,0.005582118829785604,0.002799244953145788
144,LRP + rollout + CAM (sqrt),0.7312896405919662,0.006620995388847097,0.003322782530175457
144,LRP + rollout + CAM (multiply),0.2835134513681306,0.0023660327502684096,0.0011844437293166634
144,saliency + rollout + CAM (sqrt),0.7613878658654778,0.007512268636278444,0.0037733130322431903
144,saliency + rollout + CAM (multiply),0.6824107715323787,0.006113690128008379,0.003067257767808683
145,LRP + saliency + rollout (sqrt),0.19764792602023723,0.0016176346583504323,0.0008095383627728178
145,LRP + saliency + rollout (multiply),0.13527628032345013,0.0011013102574775606,0.0005509911046843301
145,LRP + saliency + CAM (sqrt),0.17178561699809317,0.0013837019113874004,0.0006923412510915182
145,LRP + saliency + CAM (multiply),0.13843208314814182,0.0011106968971534175,0.0005556570318472859
145,LRP + rollout + CAM (sqrt),0.16443914081145586,0.001322860708911262,0.0006618754913804544
145,LRP + rollout + CAM (multiply),0.13761154227494957,0.001104116998546406,0.0005523634362028465
145,saliency + rollout + CAM (sqrt),0.18749163879598663,0.001537338035843615,0.0007693290492802876
145,saliency + rollout + CAM (multiply),0.15237204954428604,0.001251759257951407,0.0006263321050508798
146,LRP + saliency + rollout (sqrt),0.6321213856283997,0.005866154440862229,0.002943069989883197
146,LRP + saliency + rollout (multiply),0.20018885741265344,0.0016939559598084977,0.0008477321166511382
146,LRP + saliency + CAM (sqrt),0.3151183970856102,0.002762754450217188,0.0013835627941570464
146,LRP + saliency + CAM (multiply),0.16866708780795958,0.0014224978422785538,0.0007117750790750123
146,LRP + rollout + CAM (sqrt),0.46207497820401044,0.004228031851173279,0.0021193302916278456
146,LRP + rollout + CAM (multiply),0.1871069182389937,0.0015848345978715273,0.000793082719194068
146,saliency + rollout + CAM (sqrt),0.3007181328545781,0.002674867820275498,0.0013395766937647703
146,saliency + rollout + CAM (multiply),0.17229409908488483,0.0014544350279099688,0.0007277700246722036
147,LRP + saliency + rollout (sqrt),0.7858490566037736,0.00826339702001865,0.004152883961043655
147,LRP + saliency + rollout (multiply),0.7740144364242088,0.006924420005315014,0.0034748620898528543
147,LRP + saliency + CAM (sqrt),0.7241219963031423,0.007773415118721925,0.0039061039417499447
147,LRP + saliency + CAM (multiply),0.732683427398666,0.0070901033973412115,0.0035596148237517044
147,LRP + rollout + CAM (sqrt),0.7096924510717614,0.007556306390114784,0.003796423933174962
147,LRP + rollout + CAM (multiply),0.6501766784452296,0.006396710263293163,0.003210632978285851
147,saliency + rollout + CAM (sqrt),0.6192264363499812,0.008168421052631578,0.00411050759409423
147,saliency + rollout + CAM (multiply),0.7306397306397306,0.007537788187655693,0.003786453023304509
148,LRP + saliency + rollout (sqrt),0.31090055069646905,0.002751569932271529,0.0013781729569366723
148,LRP + saliency + rollout (multiply),0.12976768377253814,0.0010741759000707865,0.0005374120647393067
148,LRP + saliency + CAM (sqrt),0.09306522299561742,0.0007771964950806261,0.00038878908891961864
148,LRP + saliency + CAM (multiply),0.055545881943235245,0.00045794776237248523,0.00022903733954821487
148,LRP + rollout + CAM (sqrt),0.09311497899339792,0.0007793412843845769,0.00038986606700526857
148,LRP + rollout + CAM (multiply),0.04226454474302113,0.0003488616236063032,0.00017447044987528592
148,saliency + rollout + CAM (sqrt),0.284193642461359,0.002792429635859439,0.001399353525954454
148,saliency + rollout + CAM (multiply),0.09418116376724656,0.0007886650391031465,0.00039453297204308487
149,LRP + saliency + rollout (sqrt),0.0,0.0,0.0
149,LRP + saliency + rollout (multiply),0.0,0.0,0.0
149,LRP + saliency + CAM (sqrt),0.0,0.0,0.0
149,LRP + saliency + CAM (multiply),0.0,0.0,0.0
149,LRP + rollout + CAM (sqrt),0.17584017470780927,0.0015355186692830756,0.0007686081210483547
149,LRP + rollout + CAM (multiply),0.0,0.0,0.0
149,saliency + rollout + CAM (sqrt),0.0,0.0,0.0
149,saliency + rollout + CAM (multiply),0.0,0.0,0.0
150,LRP + saliency + rollout (sqrt),0.774892339814694,0.0076637896265225455,0.0038498518863820403
150,LRP + saliency + rollout (multiply),0.7546853146853146,0.006969010119013025,0.0034984507879618544
150,LRP + saliency + CAM (sqrt),0.7555458895171814,0.006731984094379549,0.0033785076086117905
150,LRP + saliency + CAM (multiply),0.6240109555690809,0.005302913240279124,0.002658848532511409
150,LRP + rollout + CAM (sqrt),0.7498135163359689,0.0064945763309778755,0.003258564429261727
150,LRP + rollout + CAM (multiply),0.5998183744513395,0.0051248097432163835,0.002569377404131362
150,saliency + rollout + CAM (sqrt),0.7719158006927791,0.00747939101182193,0.003756490708941991
150,saliency + rollout + CAM (multiply),0.7208495882097963,0.0064460112640461415,0.0032345757933917143
151,LRP + saliency + rollout (sqrt),0.1002507602838393,0.0008488667132436535,0.0004246979367003434
151,LRP + saliency + rollout (multiply),0.054179733967773334,0.00045278384112980866,0.0002264754297891134
151,LRP + saliency + CAM (sqrt),0.08615091804746977,0.0006954580578689792,0.00034784998647250054
151,LRP + saliency + CAM (multiply),0.0633116883116883,0.0005111342299046515,0.00025563244619908906
151,LRP + rollout + CAM (sqrt),0.0939319301388267,0.0007582468952207174,0.00037926723671270686
