Image Index,Method,Jaccard Index (IoU),F1 Score,Pixel Accuracy
29,LRP + saliency (sqrt),0.7117363250595826,0.005822406612169182,0.002919911343822184
29,LRP + saliency (multiply),0.3363009256529686,0.002716812108675342,0.0013602723215584561
29,LRP + rollout (sqrt),0.7773212818405916,0.006296687915531957,0.0031583882585414086
29,LRP + rollout (multiply),0.6605634634693757,0.005320028188919034,0.002667125814219806
29,LRP + CAM (sqrt),0.6819719117225566,0.005657538454807695,0.002837159854414613
29,LRP + CAM (multiply),0.5198963974570285,0.004203518447744202,0.00210622811080019
29,saliency + rollout (sqrt),0.3570006942837306,0.0036678862836365574,0.001839372443229378
29,saliency + rollout (multiply),0.23370208386930794,0.0021626764049004475,0.0010831621466547174
29,saliency + CAM (sqrt),0.5055760205883837,0.004763908601805426,0.0023893002085719098
29,saliency + CAM (multiply),0.010638297872340425,9.0596468072851e-05,4.531061379665264e-05
29,rollout + CAM (sqrt),0.6541803436956941,0.006437023142789152,0.0032318391482749295
29,rollout + CAM (multiply),0.0,0.0,0.0
30,LRP + saliency (sqrt),0.21362500843967322,0.0017210269210983405,0.0008612892798203379
30,LRP + saliency (multiply),0.0323218547562223,0.00025802669188142695,0.0001290300627796587
30,LRP + rollout (sqrt),0.40063719633612105,0.0032804334454754978,0.0016430916855232488
30,LRP + rollout (multiply),0.08820848664888768,0.0007110170223679207,0.00035564931861102134
30,LRP + CAM (sqrt),0.0359955005624297,0.00029609015400906206,0.00014808513534205557
30,LRP + CAM (multiply),0.015003750937734433,0.00011976756925593717,5.988737091039012e-05
30,saliency + rollout (sqrt),0.3282011303839408,0.0027461413303375096,0.001375231808360413
30,saliency + rollout (multiply),0.1564664547431822,0.0012719725367093015,0.000636439423584055
30,saliency + CAM (sqrt),0.017585457419482316,0.00014533184717458153,7.2681491059428e-05
30,saliency + CAM (multiply),0.01767404209390178,0.00014262440611156467,7.132041444782823e-05
30,rollout + CAM (sqrt),0.011832416964084757,0.00010014602814865372,5.008761930687173e-05
30,rollout + CAM (multiply),0.007347152978220939,6.0964731494584416e-05,3.048811609983497e-05
31,LRP + saliency (sqrt),0.7701149425287356,0.008158154552382151,0.004100576324781966
31,LRP + saliency (multiply),0.0,0.0,0.0
31,LRP + rollout (sqrt),0.7319401909565844,0.008242290476330547,0.004144438210843066
31,LRP + rollout (multiply),0.7844897959183673,0.007804909743041011,0.003921048605090019
31,LRP + CAM (sqrt),0.7926879933527212,0.00774895497747503,0.003892487376957209
31,LRP + CAM (multiply),0.6330194876286402,0.005877599150177639,0.0029489468047126026
31,saliency + rollout (sqrt),0.5157854697603652,0.008232884585805763,0.0041495384301524964
31,saliency + rollout (multiply),0.0,0.0,0.0
31,saliency + CAM (sqrt),0.8210354667753771,0.008176928597021349,0.004108736675677054
31,saliency + CAM (multiply),0.701970976824778,0.0065864947390347865,0.003305962156372724
31,rollout + CAM (sqrt),0.6318076027928626,0.008252988972369106,0.004153618605600041
31,rollout + CAM (multiply),0.7230799296462771,0.007511973476642838,0.003774162288978426
32,LRP + saliency (sqrt),0.6787894201424212,0.005974462474656382,0.0029970882540866065
32,LRP + saliency (multiply),0.5270001326787846,0.00444980691736601,0.0022301301133817912
32,LRP + rollout (sqrt),0.7657876943881,0.0063387238043536055,0.0031795636535954393
32,LRP + rollout (multiply),0.6042576419213974,0.004959974640057396,0.002486157135461876
32,LRP + CAM (sqrt),0.6337145969498911,0.005212419535933383,0.0026130477209664795
32,LRP + CAM (multiply),0.4229351535836178,0.0034727827100708457,0.001739411654394962
32,saliency + rollout (sqrt),0.43001204093919326,0.006374603330434603,0.003208198254749133
32,saliency + rollout (multiply),0.3972768011030679,0.005150978993279705,0.002588343359186822
32,saliency + CAM (sqrt),0.5171216359602585,0.005991734959890247,0.003010001897744155
32,saliency + CAM (multiply),0.29806598407281,0.003226803292638141,0.0016181356965675536
32,rollout + CAM (sqrt),0.6429000600841178,0.007172611350042986,0.0036045909687590885
32,rollout + CAM (multiply),0.49028416213957376,0.005249434844032613,0.0026349447689075394
33,LRP + saliency (sqrt),0.5047702230583176,0.0050577010786239255,0.0025376852851408446
33,LRP + saliency (multiply),0.0810977489978415,0.0007102009017931223,0.00035533673898152115
33,LRP + rollout (sqrt),0.6461849221346191,0.0066696213777607104,0.003349690532775423
33,LRP + rollout (multiply),0.13231398077359777,0.0011796953376051172,0.0005904264446194857
33,LRP + CAM (sqrt),0.507510340323634,0.004710885722628249,0.0023623813236090863
33,LRP + CAM (multiply),0.13445310616410833,0.001129400391678486,0.0005650935022016016
33,saliency + rollout (sqrt),0.3551956382296344,0.004468922828192615,0.002244498698224532
33,saliency + rollout (multiply),0.1071352653581804,0.0010201936951085018,0.0005107121191445437
33,saliency + CAM (sqrt),0.527003640269738,0.005938591294325084,0.0029828695265644613
33,saliency + CAM (multiply),0.1386693269894866,0.001219563224938212,0.0006103550259882212
33,rollout + CAM (sqrt),0.6149153315468385,0.007245933778144759,0.0036428771196917353
33,rollout + CAM (multiply),0.3673880897970157,0.0036822189781808654,0.001846264843415394
34,LRP + saliency (sqrt),0.8905114739946767,0.0076573391751550614,0.0038443371103839335
34,LRP + saliency (multiply),0.8029256701566793,0.006692790812685417,0.0033580109196689133
34,LRP + rollout (sqrt),0.9051244509516837,0.0076486661540336445,0.0038396788135380043
34,LRP + rollout (multiply),0.8751314800901577,0.007208108131523221,0.003617322777425645
34,LRP + CAM (sqrt),0.011360616529364868,0.0001061392888853854,5.310458404359421e-05
34,LRP + CAM (multiply),0.0,0.0,0.0
34,saliency + rollout (sqrt),0.4829764222366429,0.006888727976386793,0.003467015065863659
34,saliency + rollout (multiply),0.4236719282605276,0.004996125668113537,0.00250895868121753
34,saliency + CAM (sqrt),0.0,0.0,0.0
34,saliency + CAM (multiply),0.0,0.0,0.0
34,rollout + CAM (sqrt),0.0,0.0,0.0
34,rollout + CAM (multiply),0.0,0.0,0.0
35,LRP + saliency (sqrt),0.04715339355266429,0.0003868206335156625,0.00019344884960830857
35,LRP + saliency (multiply),0.037261410788381744,0.0003052558047042707,0.0001526512011847637
35,LRP + rollout (sqrt),0.6684985155707157,0.007161054365956065,0.003598012610553128
35,LRP + rollout (multiply),0.04230258792302588,0.0003467191866919658,0.0001733900058000657
35,LRP + CAM (sqrt),0.8067981278293562,0.007121947519069751,0.003574893943113119
35,LRP + CAM (multiply),0.4439910385661706,0.0037654253339363623,0.0018865512591854205
35,saliency + rollout (sqrt),0.25654690275628905,0.0030339953863210652,0.001522092266601753
35,saliency + rollout (multiply),0.06008446888198263,0.0005124721377258675,0.00025634522426127356
35,saliency + CAM (sqrt),0.8062124955877162,0.0077295836955870644,0.003882576208307353
35,saliency + CAM (multiply),0.420078125,0.0036485491130877194,0.0018280746297783396
35,rollout + CAM (sqrt),0.8193038413534878,0.007995847789265832,0.004017208448105051
35,rollout + CAM (multiply),0.8098895472167361,0.007496177267801813,0.003764263027879073
36,LRP + saliency (sqrt),0.647401516552617,0.005955741972009034,0.0029884659556698788
36,LRP + saliency (multiply),0.3388098783180161,0.002812595432292167,0.0014084335695947387
36,LRP + rollout (sqrt),0.7343644010310677,0.0069032522314202765,0.003465911916449305
36,LRP + rollout (multiply),0.5022564505052487,0.0043597929917998934,0.0021853237337597408
36,LRP + CAM (sqrt),0.4664585191793042,0.004450908812335546,0.00223206520242791
36,LRP + CAM (multiply),0.27660384542166383,0.0024767691032855756,0.0012404630862986243
36,saliency + rollout (sqrt),0.5524763889504722,0.005300548772706003,0.002659354792718661
36,saliency + rollout (multiply),0.35752396241560036,0.003225464299451901,0.0016161022865542297
36,saliency + CAM (sqrt),0.5197867726779906,0.00489614000254041,0.0024557412716710203
36,saliency + CAM (multiply),0.20602045075125208,0.0016841866431929688,0.0008428404555735147
36,rollout + CAM (sqrt),0.5360567619866695,0.005302302711890071,0.0026606353809013506
36,rollout + CAM (multiply),0.3725138059533965,0.003532925679328127,0.0017708400252958853
37,LRP + saliency (sqrt),0.491996596020586,0.004077848927133767,0.002043338432282627
37,LRP + saliency (multiply),0.21437463689932776,0.001737330201699799,0.0008694412602892718
37,LRP + rollout (sqrt),0.49915467403406044,0.004066072929325908,0.0020372796081691126
37,LRP + rollout (multiply),0.4023400091601782,0.003247263870182032,0.0016262893724690735
37,LRP + CAM (sqrt),0.30829231667639945,0.002484721784952053,0.0012439102506384065
37,LRP + CAM (multiply),0.21118764349822583,0.0017014175340510519,0.0008514330886185494
37,saliency + rollout (sqrt),0.1461327857631759,0.0012922136143766246,0.000646779474117629
37,saliency + rollout (multiply),0.05813860114028748,0.00048720203036735636,0.00024369936989912226
37,saliency + CAM (sqrt),0.2514060963618486,0.002148712629687094,0.0010757778814883905
37,saliency + CAM (multiply),0.06073617074492476,0.0004903051165038318,0.0002452140759275008
37,rollout + CAM (sqrt),0.22396784800876873,0.002673559074450015,0.0013411880377942717
37,rollout + CAM (multiply),0.1810096698036933,0.001879982735195178,0.0009419788489816211
38,LRP + saliency (sqrt),0.1148666967916855,0.0009819547466425414,0.0004913190001677674
38,LRP + saliency (multiply),0.04059945504087194,0.0003454625198283507,0.00017279275615656337
38,LRP + rollout (sqrt),0.42879886785777466,0.003739973122800413,0.0018740476103960163
38,LRP + rollout (multiply),0.06253953908721192,0.0005347479942120484,0.00026750019521329274
38,LRP + CAM (sqrt),0.3707289293849658,0.0030152615774156444,0.0015099071712472855
38,LRP + CAM (multiply),0.1585990888382688,0.001291052833884149,0.0006459433904644684
38,saliency + rollout (sqrt),0.43797450222031226,0.0047102684236776686,0.0023638203666608167
38,saliency + rollout (multiply),0.05873190397654389,0.0004953760394878847,0.0002477855854504634
38,saliency + CAM (sqrt),0.4323167469234885,0.003740105846229807,0.0018740476103960163
38,saliency + CAM (multiply),0.15613135914958237,0.0012709774048032128,0.0006358928050951829
38,rollout + CAM (sqrt),0.582702540658023,0.005986534724211318,0.003005511586392126
38,rollout + CAM (multiply),0.38793175897134213,0.003560501725292945,0.0017843654640239297
39,LRP + saliency (sqrt),0.035308738242604415,0.00028146795737887483,0.00014075378752997212
39,LRP + saliency (multiply),0.01995711291973293,0.0001591003197450199,7.955648860389727e-05
39,LRP + rollout (sqrt),0.4403045708846948,0.0036773508958974476,0.001842427251953748
39,LRP + rollout (multiply),0.1821244316709463,0.0015006239497718978,0.0007509782825356896
39,LRP + CAM (sqrt),0.028462448398232865,0.0002290179539198006,0.00011452637370451146
39,LRP + CAM (multiply),0.020834348652468443,0.00016609315961348665,8.30534771139587e-05
39,saliency + rollout (sqrt),0.03461125044786815,0.00028144535104334843,0.00014075378752997212
39,saliency + rollout (multiply),0.023745043040913048,0.00019075606223542795,9.539007546889759e-05
39,saliency + CAM (sqrt),0.02256445245869682,0.0001798844504656307,8.995031556435761e-05
39,saliency + CAM (multiply),0.018543788683659048,0.00014783397486997264,7.392245155990943e-05
39,rollout + CAM (sqrt),0.022164899207031623,0.00018025840275127158,9.014459270380547e-05
39,rollout + CAM (multiply),0.018329499712478436,0.00014860089345073127,7.431100583880515e-05
40,LRP + saliency (sqrt),0.5856919604097933,0.004729231184463501,0.0023703385128708396
40,LRP + saliency (multiply),0.38386749337757986,0.0030841614498996837,0.001544503111435308
40,LRP + rollout (sqrt),0.6676204646903972,0.0054500183539856065,0.002732717570031744
40,LRP + rollout (multiply),0.4744927536231884,0.003827107776100869,0.00191730612983969
40,LRP + CAM (sqrt),0.024975170882748147,0.00020025806354902727,0.0001001403018334108
40,LRP + CAM (multiply),0.01772737927801219,0.00014170898221798215,7.085951182364157e-05
40,saliency + rollout (sqrt),0.379126173498885,0.003219785113070665,0.001612903036898129
40,saliency + rollout (multiply),0.26491746598260096,0.0022226490298924186,0.0011127871435312703
40,saliency + CAM (sqrt),0.027856605084843923,0.00022530885991960315,0.00011267247995759204
40,saliency + CAM (multiply),0.01847662141779789,0.00014919769350203057,7.460745294489203e-05
40,rollout + CAM (sqrt),0.025619352958321188,0.0002058769315015361,0.00010295125767434865
40,rollout + CAM (multiply),0.01576418190342241,0.00012601657961255522,6.301226010102341e-05
41,LRP + saliency (sqrt),0.46574208238459947,0.0038474330354280185,0.0019276284327421312
41,LRP + saliency (multiply),0.24373064030211736,0.001966462973648746,0.0009842042415707378
41,LRP + rollout (sqrt),0.5185363505055368,0.004418085434778373,0.00221445954353416
41,LRP + rollout (multiply),0.3169346014645232,0.002577369423349954,0.001290397309064977
41,LRP + CAM (sqrt),0.03877377454770373,0.00034352132649236126,0.00017185878382580956
41,LRP + CAM (multiply),0.011908959141301367,0.00010413667527564105,5.208880387143181e-05
41,saliency + rollout (sqrt),0.3883829105265215,0.003397986617691794,0.0017024814317978501
41,saliency + rollout (multiply),0.25785367049307567,0.0021603709184365855,0.0010815280593305184
41,saliency + CAM (sqrt),0.0210930761389477,0.00018428778764566185,9.218347527246813e-05
41,saliency + CAM (multiply),0.023637557452396585,0.0001973415759986049,9.869457575639711e-05
41,rollout + CAM (sqrt),0.006375369304929249,5.617844741269133e-05,2.8100538930640846e-05
41,rollout + CAM (multiply),0.0012531328320802004,1.0962249097241658e-05,5.483031986466506e-06
42,LRP + saliency (sqrt),0.7268222714825923,0.00820463604623093,0.004125490706914009
42,LRP + saliency (multiply),0.6709889079831276,0.006333888070833367,0.003178863040221684
42,LRP + rollout (sqrt),0.7199383350462487,0.008247914288805046,0.004147694639674579
42,LRP + rollout (multiply),0.6538521889220148,0.006145831873815025,0.00308412626044325
42,LRP + CAM (sqrt),0.670065745337448,0.007355215369071569,0.003696214673542978
42,LRP + CAM (multiply),0.32052999851124014,0.003179335647322632,0.0015935022411169466
42,saliency + rollout (sqrt),0.5641463905087473,0.008245056419344364,0.004152875557318712
42,saliency + rollout (multiply),0.6186593116680658,0.007592352900921928,0.003818336303726116
42,saliency + CAM (sqrt),0.49986569970453937,0.008196715294442368,0.004132151886742179
42,saliency + CAM (multiply),0.19932738326219118,0.002274919857422609,0.0011405420128013074
42,rollout + CAM (sqrt),0.4595353586928772,0.007925721314025885,0.003996707896902699
42,rollout + CAM (multiply),0.23687798227675527,0.0030743415600845776,0.0015431733268596534
43,LRP + saliency (sqrt),0.43882030178326475,0.00347052270657376,0.0017382777194346949
43,LRP + saliency (multiply),0.20043438500228625,0.0015866823651756613,0.000793971072537458
43,LRP + rollout (sqrt),0.2647655057740929,0.0021031774643738583,0.001052711274914499
43,LRP + rollout (multiply),0.17866941015089163,0.001414507928167613,0.0007077545262781151
43,LRP + CAM (sqrt),0.1793909428025621,0.0014446142375945201,0.0007228786473131049
43,LRP + CAM (multiply),0.019096709734553463,0.0001523122484402936,7.616398676902044e-05
43,saliency + rollout (sqrt),0.32533308997992333,0.00257952106289292,0.0012914369219099067
43,saliency + rollout (multiply),0.21264288980338364,0.0016832462166095918,0.0008423320344098206
43,saliency + CAM (sqrt),0.01236854138088706,9.798501336426834e-05,4.899490706544597e-05
43,saliency + CAM (multiply),0.010059442158207591,7.969279153343783e-05,3.984798356524256e-05
43,rollout + CAM (sqrt),0.017474544510419254,0.00014017560526114907,7.009622563522214e-05
43,rollout + CAM (multiply),0.01986065870430691,0.00015901029673168643,7.95148399324613e-05
44,LRP + saliency (sqrt),0.6202150812956088,0.0054927409253417514,0.0027549760315094874
44,LRP + saliency (multiply),0.030928556434119375,0.00025132550035523895,0.00012567854328900748
44,LRP + rollout (sqrt),0.7409823956666256,0.006818654270211974,0.0034228920907535564
44,LRP + rollout (multiply),0.03895747599451303,0.0003229322245993622,0.0001615054583442449
44,LRP + CAM (sqrt),0.631236014216138,0.0054379950348740986,0.0027271106531331917
44,LRP + CAM (multiply),0.42393931256713213,0.0035841693793881597,0.0017956108616970186
44,saliency + rollout (sqrt),0.4577740492170022,0.005558737438792766,0.0027927933307344602
44,saliency + rollout (multiply),0.2432942522161853,0.0024140573727349413,0.0012095848940077778
44,saliency + CAM (sqrt),0.6710696870563545,0.00616031261660015,0.0030913509561947723
44,saliency + CAM (multiply),0.4817773339990015,0.004378450085385449,0.0021951093986224838
44,rollout + CAM (sqrt),0.6808896410008461,0.006382225394640313,0.003203381150891308
44,rollout + CAM (multiply),0.526816021724372,0.004839884366680209,0.0024271313246944973
45,LRP + saliency (sqrt),0.8131533928910853,0.006758219103422237,0.0033907601389910466
45,LRP + saliency (multiply),0.5475664778727081,0.004510747226946179,0.0022605067593273647
45,LRP + rollout (sqrt),0.8524059075750358,0.00706525966961658,0.0035453179293377635
45,LRP + rollout (multiply),0.7559237141205933,0.006201060375002963,0.0031101783042077765
45,LRP + CAM (sqrt),0.056026675448707396,0.0010722432771094969,0.0005393670581073884
45,LRP + CAM (multiply),0.06844138394356734,0.0006453725403090582,0.0003229861516219849
